filename,xmin,ymin,xmax,ymax,label
1.jpg,391,327,791,589,cecropia_hololeuca
10.jpeg,96,187,873,450,cecropia_hololeuca
11.jpg,1,200,760,522,cecropia_hololeuca
12.jpeg,325,57,784,356,cecropia_hololeuca
13.jpeg,99,197,811,393,cecropia_hololeuca
14.jpeg,178,430,848,569,cecropia_hololeuca
15.jpeg,172,142,720,557,cecropia_hololeuca
16.jpeg,195,200,850,359,cecropia_hololeuca
17.jpg,442,274,777,436,cecropia_hololeuca
18.jpeg,193,136,714,517,cecropia_hololeuca
19.jpeg,53,55,974,644,cecropia_hololeuca
2.jpg,221,167,705,525,cecropia_hololeuca
20.jpeg,463,175,915,589,cecropia_hololeuca
21.jpeg,20,547,641,732,cecropia_hololeuca
22.jpeg,329,36,932,444,cecropia_hololeuca
23.jpeg,303,214,509,467,cecropia_hololeuca
24.jpeg,106,100,951,419,cecropia_hololeuca
25.jpeg,219,179,754,409,cecropia_hololeuca
26.jpeg,208,377,419,657,cecropia_hololeuca
27.jpeg,193,139,879,417,cecropia_hololeuca
28.jpeg,70,374,729,585,cecropia_hololeuca
29.jpg,50,188,732,428,cecropia_hololeuca
3.jpeg,333,277,711,465,cecropia_hololeuca
30.jpeg,169,201,797,486,cecropia_hololeuca
31.jpeg,137,344,709,752,cecropia_hololeuca
32.jpg,356,206,570,337,cecropia_hololeuca
33.jpeg,198,197,885,452,cecropia_hololeuca
34.jpg,314,176,802,500,cecropia_hololeuca
36.jpeg,144,43,974,533,cecropia_hololeuca
38.jpeg,401,344,843,606,cecropia_hololeuca
4.jpeg,353,226,728,458,cecropia_hololeuca
41.jpeg,126,154,989,537,cecropia_hololeuca
5.jpeg,155,269,532,582,cecropia_hololeuca
7.jpeg,337,148,795,450,cecropia_hololeuca
8.jpg,278,129,723,362,cecropia_hololeuca
9.jpg,201,255,873,445,cecropia_hololeuca
mud1.jpeg,395,357,1021,1120,mudafedegoso
mud10.jpeg,192,448,765,1077,mudafedegoso
mud11.jpeg,67,219,826,1029,mudafedegoso
mud12.jpeg,565,372,975,831,mudafedegoso
mud13.jpeg,404,702,789,1165,mudafedegoso
mud14.jpeg,507,455,938,1058,mudafedegoso
mud15.jpeg,389,409,948,1119,mudafedegoso
mud16.jpeg,253,577,1089,1090,mudafedegoso
mud17.jpeg,453,497,1133,1090,mudafedegoso
mud18.jpeg,238,702,650,1133,mudafedegoso
mud19.jpeg,236,275,1053,1090,mudafedegoso
mud2.jpeg,248,92,921,1197,mudafedegoso
mud20.jpeg,397,499,916,780,mudafedegoso
mud21.jpeg,287,238,738,897,mudafedegoso
mud22.jpeg,292,309,853,792,mudafedegoso
mud23.jpeg,358,280,889,643,mudafedegoso
mud24.jpeg,319,706,704,1182,mudafedegoso
mud25.jpeg,180,546,731,1126,mudafedegoso
mud3.jpeg,377,582,838,916,mudafedegoso
mud4.jpeg,324,612,811,1126,mudafedegoso
mud5.jpeg,316,446,765,748,mudafedegoso
mud6.jpeg,319,590,699,890,mudafedegoso
mud7.jpeg,465,570,807,970,mudafedegoso
mud8.jpeg,431,229,753,714,mudafedegoso
mud9.jpeg,260,538,514,816,mudafedegoso
senna_alata (101).jpg,2411,835,3811,1502,fedegoso
senna_alata (102).jpg,2561,1418,3167,1952,fedegoso
senna_alata (103).jpg,2222,929,3722,2235,fedegoso
senna_alata (104).jpg,939,440,4945,2302,fedegoso
senna_alata (105).jpg,634,413,4856,2302,fedegoso
senna_alata (53).jpg,978,1102,4261,2368,fedegoso
senna_alata (54).jpg,1972,1107,3761,2213,fedegoso
senna_alata (56).jpg,1084,835,3450,2485,fedegoso
senna_alata (58).jpg,1856,1074,3372,2763,fedegoso
senna_alata (59).jpg,1311,624,3972,2452,fedegoso
senna_alata (74).jpg,2450,1696,2817,2052,fedegoso
senna_alata (83).jpg,545,896,4534,2874,fedegoso
senna_alata (84).jpg,84,263,1606,2924,fedegoso
senna_alata (85).jpg,1367,490,5089,1574,fedegoso
senna_alata (86).jpg,1072,824,3250,2229,fedegoso
senna_alata (87).jpg,1900,1063,3078,1785,fedegoso
senna_alata (89).jpg,1845,585,3511,1540,fedegoso
senna_alata (90).jpg,1306,390,4122,2013,fedegoso
senna_alata (91).jpg,967,135,4684,2074,fedegoso
senna_alata (92).jpg,739,563,4378,2313,fedegoso
senna_alata (93).jpg,2578,168,4939,2196,fedegoso
senna_alata (96).jpg,1845,1024,3161,2090,fedegoso
senna_alata (97).jpg,2400,1579,3228,2329,fedegoso
senna_alata (98).jpg,2556,1202,2884,1374,fedegoso
senna_alata (99).jpg,1739,585,2484,1996,fedegoso
